doc_id,ticker,label,sim_item1,sim_item7,sim_item2,score_struct,sim_dyn,r_doc,same_sector,sample_weight
b4f4185977d52464fa7b6237c40a429893671b09b00f543bf18877a8eec79b9c,SWK,0,-1.0,-1.0,-1.0,0.0,0.00792090015861825,0.0,0,1.0
b4f4185977d52464fa7b6237c40a429893671b09b00f543bf18877a8eec79b9c,LUV,0,-1.0,-1.0,-1.0,0.0,0.06777057074788738,0.0,0,1.0
d74e32fd02b5f75001a089ebe708c3b9e3ce0ebd3c9df5358193e1e92ec9fea6,MASI,1,-1.0,-1.0,-1.0,0.0,0.02855190148367376,0.49999991666668053,0,1.0
d74e32fd02b5f75001a089ebe708c3b9e3ce0ebd3c9df5358193e1e92ec9fea6,MASS,1,-1.0,-1.0,-1.0,0.0,0.09256686950101567,0.599999880000024,0,1.0
d74e32fd02b5f75001a089ebe708c3b9e3ce0ebd3c9df5358193e1e92ec9fea6,AMT,0,-1.0,-1.0,-1.0,0.0,0.02406535080969945,0.599999880000024,0,1.0
d74e32fd02b5f75001a089ebe708c3b9e3ce0ebd3c9df5358193e1e92ec9fea6,C,0,-1.0,-1.0,-1.0,0.0,0.02870029411112396,0.2499999791666684,0,1.0
d74e32fd02b5f75001a089ebe708c3b9e3ce0ebd3c9df5358193e1e92ec9fea6,MHK,0,-1.0,-1.0,-1.0,0.0,0.0697692470808181,0.599999880000024,0,1.0
c4f0de9e0f4e919dc1ba9d0dd83cf7e0999bf172f843f62843feab52fa2fe74d,ABOS,1,-1.0,-1.0,-1.0,0.0,0.025465594772752433,0.0,0,1.0
c4f0de9e0f4e919dc1ba9d0dd83cf7e0999bf172f843f62843feab52fa2fe74d,CMG,0,-1.0,-1.0,-1.0,0.0,0.06212514579523609,0.0,0,1.0
c4f0de9e0f4e919dc1ba9d0dd83cf7e0999bf172f843f62843feab52fa2fe74d,DAY,0,-1.0,-1.0,-1.0,0.0,0.07738296938796291,0.0,0,1.0
c4f0de9e0f4e919dc1ba9d0dd83cf7e0999bf172f843f62843feab52fa2fe74d,ES,0,-1.0,-1.0,-1.0,0.0,0.021996377604382,0.0,0,1.0
6ca2f10fb2bbf8e7d31669d8681fc5911bb9ac51c7a1f17a28bbb8064d70c19d,ADM,1,-1.0,-1.0,-1.0,0.0,0.08989215077025174,0.0,1,1.0
6ca2f10fb2bbf8e7d31669d8681fc5911bb9ac51c7a1f17a28bbb8064d70c19d,MKC,0,-1.0,-1.0,-1.0,0.0,0.023078222342243992,0.0,1,1.0
6ca2f10fb2bbf8e7d31669d8681fc5911bb9ac51c7a1f17a28bbb8064d70c19d,EL,0,-1.0,-1.0,-1.0,0.0,0.019512677024491533,0.0,1,1.0
6ca2f10fb2bbf8e7d31669d8681fc5911bb9ac51c7a1f17a28bbb8064d70c19d,DLTR,0,-1.0,-1.0,-1.0,0.0,0.07225428777720434,0.0,1,1.0
b837b1a48368a919b75a5b32f1815afd5942342683f7f1cf3fa5d7a5e8e9d956,LOVE,1,-1.0,-1.0,-1.0,0.0,0.09028418600465637,0.799999840000032,0,1.0
b837b1a48368a919b75a5b32f1815afd5942342683f7f1cf3fa5d7a5e8e9d956,RH,1,-1.0,-1.0,-1.0,0.0,0.0853169204729412,0.57142848979593,0,1.0
b837b1a48368a919b75a5b32f1815afd5942342683f7f1cf3fa5d7a5e8e9d956,WSM,1,-1.0,-1.0,-1.0,0.0,0.09156768191557607,0.799999840000032,0,1.0
b837b1a48368a919b75a5b32f1815afd5942342683f7f1cf3fa5d7a5e8e9d956,BLDR,1,-1.0,-1.0,-1.0,0.0,0.0664648117904455,0.799999840000032,0,1.0
b837b1a48368a919b75a5b32f1815afd5942342683f7f1cf3fa5d7a5e8e9d956,APA,0,-1.0,-1.0,-1.0,0.0,0.0006124068477465051,0.799999840000032,0,1.0
b837b1a48368a919b75a5b32f1815afd5942342683f7f1cf3fa5d7a5e8e9d956,JCI,0,-1.0,-1.0,-1.0,0.0,0.035243033992396415,0.799999840000032,0,1.0
b837b1a48368a919b75a5b32f1815afd5942342683f7f1cf3fa5d7a5e8e9d956,STZ,0,-1.0,-1.0,-1.0,0.0,0.004510898450874989,0.799999840000032,0,1.0
50d4ad0081eccce28195278267404cddbdd03d415cd05287451f359f1a33db35,CTS,1,-1.0,-1.0,-1.0,0.0,0.07868396294908725,0.0,0,1.0
50d4ad0081eccce28195278267404cddbdd03d415cd05287451f359f1a33db35,STLD,0,-1.0,-1.0,-1.0,0.0,0.04847311198207023,0.0,0,1.0
50d4ad0081eccce28195278267404cddbdd03d415cd05287451f359f1a33db35,NKE,0,-1.0,-1.0,-1.0,0.0,0.07084424263107392,0.0,0,1.0
50d4ad0081eccce28195278267404cddbdd03d415cd05287451f359f1a33db35,ALLE,0,-1.0,-1.0,-1.0,0.0,0.055162871975352946,0.0,0,1.0
11ecb37c409f918523a4ee09199870a87e3e86d5c751aca230e063561df8bd57,QS,1,-1.0,-1.0,-1.0,0.0,0.06317693537839218,0.199999960000008,0,1.0
11ecb37c409f918523a4ee09199870a87e3e86d5c751aca230e063561df8bd57,NIO,1,-1.0,-1.0,-1.0,0.0,0.054327035662759676,0.1428571224489825,0,1.0
11ecb37c409f918523a4ee09199870a87e3e86d5c751aca230e063561df8bd57,XPEV,1,-1.0,-1.0,-1.0,0.0,0.045538051767574764,0.199999960000008,0,1.0
11ecb37c409f918523a4ee09199870a87e3e86d5c751aca230e063561df8bd57,GRMN,0,-1.0,-1.0,-1.0,0.0,0.06421599849908854,0.199999960000008,0,1.0
11ecb37c409f918523a4ee09199870a87e3e86d5c751aca230e063561df8bd57,NFLX,0,-1.0,-1.0,-1.0,0.0,0.005320959144666038,0.199999960000008,0,1.0
11ecb37c409f918523a4ee09199870a87e3e86d5c751aca230e063561df8bd57,TTWO,0,-1.0,-1.0,-1.0,0.0,0.018983950424410492,0.199999960000008,0,1.0
bb9d75c1dbe4f26233569b73d12873c0b4ccf9500126bf7188836edceef083b8,MXCT,1,-1.0,-1.0,-1.0,0.0,0.021387244950265085,0.0,0,1.0
bb9d75c1dbe4f26233569b73d12873c0b4ccf9500126bf7188836edceef083b8,PM,0,-1.0,-1.0,-1.0,0.0,0.07736440145622489,0.0,0,1.0
bb9d75c1dbe4f26233569b73d12873c0b4ccf9500126bf7188836edceef083b8,PGR,0,-1.0,-1.0,-1.0,0.0,0.02945256130870351,0.0,0,1.0
bb9d75c1dbe4f26233569b73d12873c0b4ccf9500126bf7188836edceef083b8,DUK,0,-1.0,-1.0,-1.0,0.0,0.027563215690900124,0.0,0,1.0
1e528a482f986332cbe42e48e381ec66dcfd8a8dff4b44b60b0ba6dbc2b185df,ABT,1,-1.0,-1.0,-1.0,0.0,0.01563518352400862,0.0,1,1.0
1e528a482f986332cbe42e48e381ec66dcfd8a8dff4b44b60b0ba6dbc2b185df,DXCM,1,-1.0,-1.0,-1.0,0.0,0.05941260126009053,0.0,1,1.0
1e528a482f986332cbe42e48e381ec66dcfd8a8dff4b44b60b0ba6dbc2b185df,ITGR,1,-1.0,-1.0,-1.0,0.0,0.0002873206153603314,0.0,0,1.0
1e528a482f986332cbe42e48e381ec66dcfd8a8dff4b44b60b0ba6dbc2b185df,SYK,1,-1.0,-1.0,-1.0,0.0,0.08110352314643643,0.0,1,1.0
1e528a482f986332cbe42e48e381ec66dcfd8a8dff4b44b60b0ba6dbc2b185df,ZBH,0,-1.0,-1.0,-1.0,0.0,0.013642229765111048,0.0,1,1.0
1e528a482f986332cbe42e48e381ec66dcfd8a8dff4b44b60b0ba6dbc2b185df,COR,0,-1.0,-1.0,-1.0,0.0,0.030834289590188493,0.0,1,1.0
1e528a482f986332cbe42e48e381ec66dcfd8a8dff4b44b60b0ba6dbc2b185df,TMO,0,-1.0,-1.0,-1.0,0.0,0.03148558447171148,0.0,1,1.0
489dfdf317416985045cd94655db01f3320e9f63d381fccc7a0d3fc4cfbccbe9,ALGS,1,-1.0,-1.0,-1.0,0.0,0.07730568133332633,0.499999750000125,0,1.0
489dfdf317416985045cd94655db01f3320e9f63d381fccc7a0d3fc4cfbccbe9,MKC,0,-1.0,-1.0,-1.0,0.0,0.012922824436790159,0.499999750000125,0,1.0
489dfdf317416985045cd94655db01f3320e9f63d381fccc7a0d3fc4cfbccbe9,MDLZ,0,-1.0,-1.0,-1.0,0.0,0.07179656262529927,0.499999750000125,0,1.0
489dfdf317416985045cd94655db01f3320e9f63d381fccc7a0d3fc4cfbccbe9,GD,0,-1.0,-1.0,-1.0,0.0,0.04445107745377898,0.499999750000125,0,1.0
13808d0e02b22738940a8abfd529a29c99840268c64a713b05ba2d9eb92e339e,DIS,1,-1.0,-1.0,-1.0,0.0,0.0640481909764037,0.0,0,1.0
13808d0e02b22738940a8abfd529a29c99840268c64a713b05ba2d9eb92e339e,DAL,1,-1.0,-1.0,-1.0,0.0,0.020824473732153792,0.0,1,1.0
13808d0e02b22738940a8abfd529a29c99840268c64a713b05ba2d9eb92e339e,PGR,1,-1.0,-1.0,-1.0,0.0,0.06813852612301727,0.0,0,1.0
13808d0e02b22738940a8abfd529a29c99840268c64a713b05ba2d9eb92e339e,CAG,1,-1.0,-1.0,-1.0,0.0,0.06391833320258387,0.0,0,1.0
13808d0e02b22738940a8abfd529a29c99840268c64a713b05ba2d9eb92e339e,ADP,0,-1.0,-1.0,-1.0,0.0,0.007470722108881823,0.0,1,1.0
13808d0e02b22738940a8abfd529a29c99840268c64a713b05ba2d9eb92e339e,BLDR,0,-1.0,-1.0,-1.0,0.0,0.05800777362653442,0.0,1,1.0
13808d0e02b22738940a8abfd529a29c99840268c64a713b05ba2d9eb92e339e,XYL,0,-1.0,-1.0,-1.0,0.0,0.02523269154761657,0.0,1,1.0
1cfebe6ee21b9f00b47c8909ad63984a135d76602a2a2fa9fa463c9f52d3215b,SHEL,1,-1.0,-1.0,-1.0,0.0,0.09597261142545112,0.0,0,1.0
1cfebe6ee21b9f00b47c8909ad63984a135d76602a2a2fa9fa463c9f52d3215b,MUSA,1,-1.0,-1.0,-1.0,0.0,0.01683353828332639,0.0,0,1.0
1cfebe6ee21b9f00b47c8909ad63984a135d76602a2a2fa9fa463c9f52d3215b,CVI,1,-1.0,-1.0,-1.0,0.0,0.05286059565172355,0.0,0,1.0
1cfebe6ee21b9f00b47c8909ad63984a135d76602a2a2fa9fa463c9f52d3215b,VZ,0,-1.0,-1.0,-1.0,0.0,0.0987326446383662,0.0,0,1.0
1cfebe6ee21b9f00b47c8909ad63984a135d76602a2a2fa9fa463c9f52d3215b,CHD,0,-1.0,-1.0,-1.0,0.0,0.030981285523548754,0.0,0,1.0
1cfebe6ee21b9f00b47c8909ad63984a135d76602a2a2fa9fa463c9f52d3215b,NCLH,0,-1.0,-1.0,-1.0,0.0,0.05437945763114549,0.0,0,1.0
e0336b967580a14bcb6a9b6de36df264bb5ad88058046a6e48789e0d9fe489c0,SRAD,1,-1.0,-1.0,-1.0,0.0,0.027890993111894937,0.0,0,1.0
e0336b967580a14bcb6a9b6de36df264bb5ad88058046a6e48789e0d9fe489c0,CME,0,-1.0,-1.0,-1.0,0.0,0.009676527135439351,0.0,0,1.0
e0336b967580a14bcb6a9b6de36df264bb5ad88058046a6e48789e0d9fe489c0,PM,0,-1.0,-1.0,-1.0,0.0,0.05085961330787719,0.0,0,1.0
e0336b967580a14bcb6a9b6de36df264bb5ad88058046a6e48789e0d9fe489c0,EPAM,0,-1.0,-1.0,-1.0,0.0,0.00966002920819501,0.0,0,1.0
4be6a2eccb5e1cb0c4b50908debc81b8d0f71e37f8334118498a63d98db4935a,ZUMZ,1,-1.0,-1.0,-1.0,0.0,0.09592684652244532,0.0,0,1.0
4be6a2eccb5e1cb0c4b50908debc81b8d0f71e37f8334118498a63d98db4935a,SAFT,1,-1.0,-1.0,-1.0,0.0,0.06611784990242624,0.0,0,1.0
4be6a2eccb5e1cb0c4b50908debc81b8d0f71e37f8334118498a63d98db4935a,HIBB,1,-1.0,-1.0,-1.0,0.0,0.03208162643999969,0.0,0,1.0
4be6a2eccb5e1cb0c4b50908debc81b8d0f71e37f8334118498a63d98db4935a,MTB,0,-1.0,-1.0,-1.0,0.0,0.09847296024581266,0.0,0,1.0
4be6a2eccb5e1cb0c4b50908debc81b8d0f71e37f8334118498a63d98db4935a,CI,0,-1.0,-1.0,-1.0,0.0,0.03001084173442611,0.0,0,1.0
4be6a2eccb5e1cb0c4b50908debc81b8d0f71e37f8334118498a63d98db4935a,SWKS,0,-1.0,-1.0,-1.0,0.0,0.039683782234307,0.0,0,1.0
7ae60f99941a2c4667a46b8e52755860c1a4b6aea26f0737550174aaef9e8c2d,CAT,1,-1.0,-1.0,-1.0,0.0,0.09811197598341465,0.99999950000025,0,1.0
7ae60f99941a2c4667a46b8e52755860c1a4b6aea26f0737550174aaef9e8c2d,GM,1,-1.0,-1.0,-1.0,0.0,0.019273316695609978,0.99999950000025,0,1.0
7ae60f99941a2c4667a46b8e52755860c1a4b6aea26f0737550174aaef9e8c2d,XOM,1,-1.0,-1.0,-1.0,0.0,0.008729648916634969,0.99999950000025,1,1.0
7ae60f99941a2c4667a46b8e52755860c1a4b6aea26f0737550174aaef9e8c2d,MCD,1,-1.0,-1.0,-1.0,0.0,0.05015554253553433,0.99999950000025,0,1.0
7ae60f99941a2c4667a46b8e52755860c1a4b6aea26f0737550174aaef9e8c2d,PFE,1,-1.0,-1.0,-1.0,0.0,0.04035372565364455,0.99999950000025,0,1.0
7ae60f99941a2c4667a46b8e52755860c1a4b6aea26f0737550174aaef9e8c2d,OXY,0,-1.0,-1.0,-1.0,0.0,0.01622580004415344,0.99999950000025,1,1.0
7ae60f99941a2c4667a46b8e52755860c1a4b6aea26f0737550174aaef9e8c2d,TRGP,0,-1.0,-1.0,-1.0,0.0,0.009716456206799751,0.99999950000025,1,1.0
7ae60f99941a2c4667a46b8e52755860c1a4b6aea26f0737550174aaef9e8c2d,EQT,0,-1.0,-1.0,-1.0,0.0,0.07109732999659656,0.99999950000025,1,1.0
5700a6d4232bdb8348b0008e29b96d310617af3e396fe7472e8e56b050f48bcf,GLOB,1,-1.0,-1.0,-1.0,0.0,0.07626333849151157,0.0,0,1.0
5700a6d4232bdb8348b0008e29b96d310617af3e396fe7472e8e56b050f48bcf,ROL,0,-1.0,-1.0,-1.0,0.0,0.010838101844506343,0.0,0,1.0
5700a6d4232bdb8348b0008e29b96d310617af3e396fe7472e8e56b050f48bcf,AMGN,0,-1.0,-1.0,-1.0,0.0,0.09226132940499525,0.0,0,1.0
5700a6d4232bdb8348b0008e29b96d310617af3e396fe7472e8e56b050f48bcf,WEC,0,-1.0,-1.0,-1.0,0.0,0.037379414368333565,0.0,0,1.0
22210245b44148bc6ca08993981ed6f886c118dc18a1389e34215b5f804b3369,WDAY,1,-1.0,-1.0,-1.0,0.0,0.02633419643355818,0.99999950000025,1,1.0
22210245b44148bc6ca08993981ed6f886c118dc18a1389e34215b5f804b3369,MNDY,1,-1.0,-1.0,-1.0,0.0,0.011976646948054049,0.99999950000025,0,1.0
22210245b44148bc6ca08993981ed6f886c118dc18a1389e34215b5f804b3369,KLAC,0,-1.0,-1.0,-1.0,0.0,0.05780445314852485,0.99999950000025,1,1.0
22210245b44148bc6ca08993981ed6f886c118dc18a1389e34215b5f804b3369,APH,0,-1.0,-1.0,-1.0,0.0,0.06550577554604146,0.99999950000025,1,1.0
22210245b44148bc6ca08993981ed6f886c118dc18a1389e34215b5f804b3369,MU,0,-1.0,-1.0,-1.0,0.0,0.06230464523436773,0.99999950000025,1,1.0
69549d8a6828c6cfcb2313800dd24d1058fe30a87a3c288c8010e0571cf10c0e,SNAP,1,-1.0,-1.0,-1.0,0.0,0.006429156338598119,0.0,0,1.0
69549d8a6828c6cfcb2313800dd24d1058fe30a87a3c288c8010e0571cf10c0e,COST,0,-1.0,-1.0,-1.0,0.0,0.009694274943644166,0.0,0,1.0
69549d8a6828c6cfcb2313800dd24d1058fe30a87a3c288c8010e0571cf10c0e,KLAC,0,-1.0,-1.0,-1.0,0.0,0.06503253955094689,0.0,0,1.0
69549d8a6828c6cfcb2313800dd24d1058fe30a87a3c288c8010e0571cf10c0e,APH,0,-1.0,-1.0,-1.0,0.0,0.02311803003219779,0.0,0,1.0
f340e4dcd3034ef57ca7aba0dc2d39318d9c04dc368ae087b833a0a4fda42ca1,ABT,1,-1.0,-1.0,-1.0,0.0,0.0015423553389913526,0.0,1,1.0
f340e4dcd3034ef57ca7aba0dc2d39318d9c04dc368ae087b833a0a4fda42ca1,ABBV,1,-1.0,-1.0,-1.0,0.0,0.039121064093597224,0.0,1,1.0
f340e4dcd3034ef57ca7aba0dc2d39318d9c04dc368ae087b833a0a4fda42ca1,IDXX,0,-1.0,-1.0,-1.0,0.0,0.06612612650915456,0.0,1,1.0
f340e4dcd3034ef57ca7aba0dc2d39318d9c04dc368ae087b833a0a4fda42ca1,SOLV,0,-1.0,-1.0,-1.0,0.0,0.08210854863348609,0.0,1,1.0
f340e4dcd3034ef57ca7aba0dc2d39318d9c04dc368ae087b833a0a4fda42ca1,ALGN,0,-1.0,-1.0,-1.0,0.0,0.012656943799049658,0.0,1,1.0
f522888db8293807f1aa291eb0cac8cd8a0641b0a08a26b2f1e953d8edb517c3,GPK,1,-1.0,-1.0,-1.0,0.0,0.005814161111050032,0.0,0,1.0
f522888db8293807f1aa291eb0cac8cd8a0641b0a08a26b2f1e953d8edb517c3,VRSK,0,-1.0,-1.0,-1.0,0.0,0.05337505762357023,0.0,0,1.0
f522888db8293807f1aa291eb0cac8cd8a0641b0a08a26b2f1e953d8edb517c3,BRK.B,0,-1.0,-1.0,-1.0,0.0,4.0058128689113295e-05,0.0,0,1.0
f522888db8293807f1aa291eb0cac8cd8a0641b0a08a26b2f1e953d8edb517c3,CHD,0,-1.0,-1.0,-1.0,0.0,0.039590336423720264,0.0,0,1.0
9fe448cd61a1add8da22b81f3e40ead07ae347b8c1fcae3df0e2b75d7852eb14,CCI,1,-1.0,-1.0,-1.0,0.0,0.06538202517690188,0.99999950000025,1,1.0
9fe448cd61a1add8da22b81f3e40ead07ae347b8c1fcae3df0e2b75d7852eb14,AMT,1,-1.0,-1.0,-1.0,0.0,0.023254556365655057,0.99999950000025,1,1.0
9fe448cd61a1add8da22b81f3e40ead07ae347b8c1fcae3df0e2b75d7852eb14,REG,0,-1.0,-1.0,-1.0,0.0,0.0543479932845268,0.99999950000025,1,1.0
9fe448cd61a1add8da22b81f3e40ead07ae347b8c1fcae3df0e2b75d7852eb14,ARE,0,-1.0,-1.0,-1.0,0.0,0.07787157795720417,0.99999950000025,1,1.0
9fe448cd61a1add8da22b81f3e40ead07ae347b8c1fcae3df0e2b75d7852eb14,CSGP,0,-1.0,-1.0,-1.0,0.0,0.09237333564259081,0.99999950000025,1,1.0
d5bfe27b69802d2471ca5da8ff5018498dd5826a12f5b1a44b27b2df506c3f37,H,1,-1.0,-1.0,-1.0,0.0,0.06232101593653218,0.05263157617728546,0,1.0
d5bfe27b69802d2471ca5da8ff5018498dd5826a12f5b1a44b27b2df506c3f37,CHH,1,-1.0,-1.0,-1.0,0.0,0.08343269787511139,0.33333322222225925,0,1.0
d5bfe27b69802d2471ca5da8ff5018498dd5826a12f5b1a44b27b2df506c3f37,WST,0,-1.0,-1.0,-1.0,0.0,0.019441514019608797,0.33333322222225925,0,1.0
d5bfe27b69802d2471ca5da8ff5018498dd5826a12f5b1a44b27b2df506c3f37,GM,0,-1.0,-1.0,-1.0,0.0,0.013850555187355274,0.33333322222225925,0,1.0
d5bfe27b69802d2471ca5da8ff5018498dd5826a12f5b1a44b27b2df506c3f37,LIN,0,-1.0,-1.0,-1.0,0.0,0.017734608004534837,0.33333322222225925,0,1.0
4204e800abee9d2dfe8d0597a6412c085127f637dc302e0e066c816c1aea1820,VWAGY,1,-1.0,-1.0,-1.0,0.0,0.0197351674427812,0.0,0,1.0
4204e800abee9d2dfe8d0597a6412c085127f637dc302e0e066c816c1aea1820,QS,1,-1.0,-1.0,-1.0,0.0,0.001569152187972578,0.0,0,1.0
4204e800abee9d2dfe8d0597a6412c085127f637dc302e0e066c816c1aea1820,HST,0,-1.0,-1.0,-1.0,0.0,0.036327187792506044,0.0,0,1.0
4204e800abee9d2dfe8d0597a6412c085127f637dc302e0e066c816c1aea1820,LULU,0,-1.0,-1.0,-1.0,0.0,0.008692069676404358,0.0,0,1.0
4204e800abee9d2dfe8d0597a6412c085127f637dc302e0e066c816c1aea1820,AOS,0,-1.0,-1.0,-1.0,0.0,0.015481065698594733,0.0,0,1.0
006fbe3bc6c811e3eaac94e7b1cba44c18973e35e91b2c2937e4a5fe4a2747c6,ROKU,1,-1.0,-1.0,-1.0,0.0,0.0775787539087465,0.0,0,1.0
006fbe3bc6c811e3eaac94e7b1cba44c18973e35e91b2c2937e4a5fe4a2747c6,ACN,0,-1.0,-1.0,-1.0,0.0,0.08187522362585442,0.0,0,1.0
006fbe3bc6c811e3eaac94e7b1cba44c18973e35e91b2c2937e4a5fe4a2747c6,NI,0,-1.0,-1.0,-1.0,0.0,0.0013954784887771578,0.0,0,1.0
006fbe3bc6c811e3eaac94e7b1cba44c18973e35e91b2c2937e4a5fe4a2747c6,J,0,-1.0,-1.0,-1.0,0.0,0.029680833504250805,0.0,0,1.0
cb87d72a79c3a8864f34d31ffc51e71f218f6c2bc7b96fd5b718f791b05e5d6d,TECK,1,-1.0,-1.0,-1.0,0.0,0.02675887879664418,0.0,0,1.0
cb87d72a79c3a8864f34d31ffc51e71f218f6c2bc7b96fd5b718f791b05e5d6d,IP,0,-1.0,-1.0,-1.0,0.0,0.0007799389565048443,0.0,0,1.0
cb87d72a79c3a8864f34d31ffc51e71f218f6c2bc7b96fd5b718f791b05e5d6d,RJF,0,-1.0,-1.0,-1.0,0.0,0.03648521029435821,0.0,0,1.0
cb87d72a79c3a8864f34d31ffc51e71f218f6c2bc7b96fd5b718f791b05e5d6d,ZBH,0,-1.0,-1.0,-1.0,0.0,0.04704949138058753,0.0,0,1.0
cf8484615e22bf221c2eeafd4ee45a91c60935cf053d6a4b8d0ad3bd010d560b,BCH,1,-1.0,-1.0,-1.0,0.0,0.027909250014166234,0.0,0,1.0
cf8484615e22bf221c2eeafd4ee45a91c60935cf053d6a4b8d0ad3bd010d560b,ARLP,1,-1.0,-1.0,-1.0,0.0,0.07760407316793239,0.0,0,1.0
cf8484615e22bf221c2eeafd4ee45a91c60935cf053d6a4b8d0ad3bd010d560b,AVY,0,-1.0,-1.0,-1.0,0.0,0.07128630171830318,0.0,0,1.0
cf8484615e22bf221c2eeafd4ee45a91c60935cf053d6a4b8d0ad3bd010d560b,ICE,0,-1.0,-1.0,-1.0,0.0,0.0360117634336282,0.0,0,1.0
cf8484615e22bf221c2eeafd4ee45a91c60935cf053d6a4b8d0ad3bd010d560b,CMG,0,-1.0,-1.0,-1.0,0.0,0.04984483034315741,0.0,0,1.0
bb30cfa28c3913c84b27e2de9ca47fbae885f8c16fa2f9fb84343c168f687152,MRUS,1,-1.0,-1.0,-1.0,0.0,0.07492775343028692,0.0,0,1.0
bb30cfa28c3913c84b27e2de9ca47fbae885f8c16fa2f9fb84343c168f687152,MDLZ,0,-1.0,-1.0,-1.0,0.0,0.029744655804102717,0.0,0,1.0
bb30cfa28c3913c84b27e2de9ca47fbae885f8c16fa2f9fb84343c168f687152,ORLY,0,-1.0,-1.0,-1.0,0.0,0.043322751948671134,0.0,0,1.0
bb30cfa28c3913c84b27e2de9ca47fbae885f8c16fa2f9fb84343c168f687152,GWW,0,-1.0,-1.0,-1.0,0.0,0.03998124344437009,0.0,0,1.0
8a243f66c5ef952ce37474c0593a2470571ba6b5577d239fa12b6c2d672464c6,QSG,1,-1.0,-1.0,-1.0,0.0,0.04006480623003399,0.0,0,1.0
8a243f66c5ef952ce37474c0593a2470571ba6b5577d239fa12b6c2d672464c6,KHC,0,-1.0,-1.0,-1.0,0.0,0.03430363128614177,0.0,0,1.0
8a243f66c5ef952ce37474c0593a2470571ba6b5577d239fa12b6c2d672464c6,KDP,0,-1.0,-1.0,-1.0,0.0,0.08048165406617482,0.0,0,1.0
8a243f66c5ef952ce37474c0593a2470571ba6b5577d239fa12b6c2d672464c6,AKAM,0,-1.0,-1.0,-1.0,0.0,0.02784231534378402,0.0,0,1.0
2b50ea0b64deee34f82052d42ec4599eff92fa3288e485b44a761327cb0baf67,AMZN,1,-1.0,-1.0,-1.0,0.0,0.08045018194536901,0.6666665555555741,0,1.0
2b50ea0b64deee34f82052d42ec4599eff92fa3288e485b44a761327cb0baf67,HLF,1,-1.0,-1.0,-1.0,0.0,0.0369677120307932,0.6666665555555741,0,1.0
2b50ea0b64deee34f82052d42ec4599eff92fa3288e485b44a761327cb0baf67,CVS,1,-1.0,-1.0,-1.0,0.0,0.031931358005166444,0.6666665555555741,1,1.0
2b50ea0b64deee34f82052d42ec4599eff92fa3288e485b44a761327cb0baf67,RADCQ,1,-1.0,-1.0,-1.0,0.0,0.03347603847836419,0.6666665555555741,0,1.0
2b50ea0b64deee34f82052d42ec4599eff92fa3288e485b44a761327cb0baf67,UHS,0,-1.0,-1.0,-1.0,0.0,0.008392233508499413,0.6666665555555741,1,1.0
2b50ea0b64deee34f82052d42ec4599eff92fa3288e485b44a761327cb0baf67,JNJ,0,-1.0,-1.0,-1.0,0.0,0.07236258927252948,0.6666665555555741,1,1.0
2b50ea0b64deee34f82052d42ec4599eff92fa3288e485b44a761327cb0baf67,EW,0,-1.0,-1.0,-1.0,0.0,0.008548153924921299,0.6666665555555741,1,1.0
8cfa1d3f886da79c04212d926a4c0c456d401a2bde76fc4ce4c842b035ef54aa,DLRPK,1,-1.0,-1.0,-1.0,0.0,0.020159283043208787,0.49999991666668053,0,1.0
8cfa1d3f886da79c04212d926a4c0c456d401a2bde76fc4ce4c842b035ef54aa,DLRPJ,1,-1.0,-1.0,-1.0,0.0,0.013007703979282016,0.49999991666668053,0,1.0
8cfa1d3f886da79c04212d926a4c0c456d401a2bde76fc4ce4c842b035ef54aa,DLRPL,1,-1.0,-1.0,-1.0,0.0,0.06301337662873405,0.49999991666668053,0,1.0
8cfa1d3f886da79c04212d926a4c0c456d401a2bde76fc4ce4c842b035ef54aa,NVDA,1,-1.0,-1.0,-1.0,0.0,0.0807291418434285,0.49999991666668053,0,1.0
8cfa1d3f886da79c04212d926a4c0c456d401a2bde76fc4ce4c842b035ef54aa,DLR,1,-1.0,-1.0,-1.0,0.0,0.056635799564705616,0.49999991666668053,1,1.0
8cfa1d3f886da79c04212d926a4c0c456d401a2bde76fc4ce4c842b035ef54aa,MSFT,1,-1.0,-1.0,-1.0,0.0,0.05217639996200263,0.49999991666668053,0,1.0
8cfa1d3f886da79c04212d926a4c0c456d401a2bde76fc4ce4c842b035ef54aa,WY,0,-1.0,-1.0,-1.0,0.0,0.07272663561586783,0.49999991666668053,1,1.0
8cfa1d3f886da79c04212d926a4c0c456d401a2bde76fc4ce4c842b035ef54aa,WELL,0,-1.0,-1.0,-1.0,0.0,0.040158075471371124,0.4285713673469475,1,1.0
8cfa1d3f886da79c04212d926a4c0c456d401a2bde76fc4ce4c842b035ef54aa,EQR,0,-1.0,-1.0,-1.0,0.0,0.013329776355886891,0.49999991666668053,1,1.0
edcea26ddef5a007e2a7e95c78db34ac6ef55a06f42366cf2616831ef86d3394,KODK,1,-1.0,-1.0,-1.0,0.0,0.031101676558454486,0.9999990000010001,0,1.0
edcea26ddef5a007e2a7e95c78db34ac6ef55a06f42366cf2616831ef86d3394,FTV,0,-1.0,-1.0,-1.0,0.0,0.06606460846087733,0.9999990000010001,0,1.0
edcea26ddef5a007e2a7e95c78db34ac6ef55a06f42366cf2616831ef86d3394,BRO,0,-1.0,-1.0,-1.0,0.0,0.0069873518252321805,0.9999990000010001,0,1.0
